sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
1127,USB,3962.09,16,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1128,USB,3962.11,23,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1129,USB,3962.14,23,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1130,USB,3962.15,11,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1131,USB,3962.22,73,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1132,USB,3962.24,22,76544115,0,76544115,0,-42,450,163,987,8336,1363,d6 ff c2 01 a3 00 db 03 90 20 53 05 73 f8 8f 04
1133,USB,4049.37,87124,76556236,12121,76556236,12121,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1134,USB,4049.42,55,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1135,USB,4049.44,16,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1136,USB,4049.45,8,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1137,USB,4049.46,17,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1138,USB,4049.50,34,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1139,USB,4049.52,26,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1140,USB,4049.55,27,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1141,USB,4049.58,30,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1142,USB,4049.59,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1143,USB,4049.61,20,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1144,USB,4049.65,35,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1145,USB,4049.69,43,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1146,USB,4049.71,17,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1147,USB,4049.73,18,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1148,USB,4049.74,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1149,USB,4049.75,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1150,USB,4049.76,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1151,USB,4049.88,119,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1152,USB,4049.91,31,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1153,USB,4049.92,14,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1154,USB,4049.93,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1155,USB,4049.94,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1156,USB,4049.95,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1157,USB,4049.96,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1158,USB,4049.98,16,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1159,USB,4049.99,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1160,USB,4050.00,14,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1161,USB,4050.02,15,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1162,USB,4050.03,12,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1163,USB,4050.04,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1164,USB,4050.08,36,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1165,USB,4050.08,8,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1166,USB,4050.11,27,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1167,USB,4050.13,22,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1168,USB,4050.16,22,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1169,USB,4050.17,18,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1170,USB,4050.20,27,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1171,USB,4050.21,11,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1172,USB,4050.22,9,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1173,USB,4050.24,21,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1174,USB,4050.26,22,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1175,USB,4050.28,15,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1176,USB,4050.29,15,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1177,USB,4050.31,19,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1178,USB,4050.34,25,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1179,USB,4050.35,10,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1180,USB,4050.37,20,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1181,USB,4050.37,6,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1182,USB,4050.39,14,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1183,USB,4050.41,27,76556236,0,76556236,0,135,214,4,672,7817,397,87 00 d6 00 04 00 a0 02 89 1e 8d 01 cc 27 90 04
1184,USB,4079.29,28873,76568357,12121,76568357,12121,181,106,-226,561,7641,286,b5 00 6a 00 1e ff 31 02 d9 1d 1e 01 25 57 90 04
1185,USB,4079.32,33,76568357,0,76568357,0,181,106,-226,561,7641,286,b5 00 6a 00 1e ff 31 02 d9 1d 1e 01 25 57 90 04
1186,USB,4079.33,9,76568357,0,76568357,0,181,106,-226,561,7641,286,b5 00 6a 00 1e ff 31 02 d9 1d 1e 01 25 57 90 04
1187,USB,4079.34,7,76568357,0,76568357,0,181,106,-226,561,7641,286,b5 00 6a 00 1e ff 31 02 d9 1d 1e 01 25 57 90 04
1188,USB,4108.30,28960,76580478,12121,76580478,12121,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1189,USB,4108.35,51,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1190,USB,4108.36,15,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1191,USB,4108.37,8,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1192,USB,4108.40,29,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1193,USB,4108.42,25,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1194,USB,4108.44,12,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1195,USB,4108.45,9,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1196,USB,4108.46,10,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1197,USB,4108.46,9,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1198,USB,4108.47,7,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1199,USB,4108.49,16,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1200,USB,4108.50,18,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1201,USB,4108.60,97,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1202,USB,4108.62,21,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1203,USB,4108.63,9,76580478,0,76580478,0,134,118,-71,215,8822,86,86 00 76 00 b9 ff d7 00 76 22 56 00 7e 86 90 04
1204,USB,4113.08,4448,76592599,12121,76592599,12121,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1205,USB,4113.10,21,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1206,USB,4113.11,15,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1207,USB,4113.13,13,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1208,USB,4113.14,14,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1209,USB,4113.20,57,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1210,USB,4113.21,11,76592599,0,76592599,0,224,141,32,115,8258,-396,e0 00 8d 00 20 00 73 00 42 20 74 fe d7 b5 90 04
1211,USB,4173.25,60041,76604720,12121,76604720,12121,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1212,USB,4173.30,49,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1213,USB,4173.31,11,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1214,USB,4173.32,8,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1215,USB,4173.33,9,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1216,USB,4173.35,19,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1217,USB,4173.38,27,76604720,0,76604720,0,369,93,-59,310,8296,-90,71 01 5d 00 c5 ff 36 01 68 20 a6 ff 30 e5 90 04
1218,USB,4175.59,2219,76616841,12121,76616841,12121,314,26,-111,53,7674,-597,3a 01 1a 00 91 ff 35 00 fa 1d ab fd 89 14 91 04
1219,USB,4175.62,24,76616841,0,76616841,0,314,26,-111,53,7674,-597,3a 01 1a 00 91 ff 35 00 fa 1d ab fd 89 14 91 04
1220,USB,4175.63,9,76616841,0,76616841,0,314,26,-111,53,7674,-597,3a 01 1a 00 91 ff 35 00 fa 1d ab fd 89 14 91 04
1221,USB,4175.64,12,76616841,0,76616841,0,314,26,-111,53,7674,-597,3a 01 1a 00 91 ff 35 00 fa 1d ab fd 89 14 91 04
1222,USB,4230.65,55014,76628962,12121,76628962,12121,49,-160,-127,620,7521,418,31 00 60 ff 81 ff 6c 02 61 1d a2 01 e2 43 91 04
1223,USB,4230.70,44,76628962,0,76628962,0,49,-160,-127,620,7521,418,31 00 60 ff 81 ff 6c 02 61 1d a2 01 e2 43 91 04
1224,USB,4259.37,28676,76641083,12121,76641083,12121,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1225,USB,4259.41,37,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1226,USB,4259.42,9,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1227,USB,4259.43,7,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1228,USB,4259.43,7,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1229,USB,4259.45,13,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1230,USB,4259.46,13,76641083,0,76641083,0,-177,-572,-191,441,7462,565,4f ff c4 fd 41 ff b9 01 26 1d 35 02 3b 73 91 04
1231,USB,4261.93,2465,76653204,12121,76653204,12121,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1232,USB,4261.95,24,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1233,USB,4261.96,12,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1234,USB,4262.05,87,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1235,USB,4262.06,10,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1236,USB,4262.07,7,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1237,USB,4262.07,6,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1238,USB,4262.08,6,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1239,USB,4262.08,5,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1240,USB,4262.09,6,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1241,USB,4262.09,6,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1242,USB,4262.10,7,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1243,USB,4262.11,6,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1244,USB,4262.11,7,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1245,USB,4262.13,15,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1246,USB,4262.14,8,76653204,0,76653204,0,-64,-799,-341,-47,8246,28,c0 ff e1 fc ab fe d1 ff 36 20 1c 00 94 a2 91 04
1247,USB,4319.45,57313,76665325,12121,76665325,12121,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1248,USB,4319.49,38,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1249,USB,4319.50,10,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1250,USB,4319.50,7,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1251,USB,4319.59,90,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1252,USB,4319.62,23,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1253,USB,4319.63,9,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1254,USB,4319.63,7,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1255,USB,4319.64,6,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1256,USB,4319.65,6,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1257,USB,4319.66,18,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1258,USB,4319.68,22,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1259,USB,4319.70,16,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1260,USB,4319.71,13,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1261,USB,4319.74,28,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1262,USB,4319.77,23,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1263,USB,4319.79,27,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1264,USB,4319.85,53,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1265,USB,4319.87,22,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1266,USB,4319.88,17,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1267,USB,4319.94,57,76665325,0,76665325,0,10,-713,-221,-6,7927,-539,0a 00 37 fd 23 ff fa ff f7 1e e5 fd ed d1 91 04
1268,USB,4321.83,1891,76677446,12121,76677446,12121,-376,-887,-57,667,7470,659,88 fe 89 fc c7 ff 9b 02 2e 1d 93 02 46 01 92 04
1269,USB,4321.85,22,76677446,0,76677446,0,-376,-887,-57,667,7470,659,88 fe 89 fc c7 ff 9b 02 2e 1d 93 02 46 01 92 04
1270,USB,4321.86,9,76677446,0,76677446,0,-376,-887,-57,667,7470,659,88 fe 89 fc c7 ff 9b 02 2e 1d 93 02 46 01 92 04
1271,USB,4379.41,57549,76689567,12121,76689567,12121,-387,-1097,-111,-141,8532,348,7d fe b7 fb 91 ff 73 ff 54 21 5c 01 9f 30 92 04
1272,USB,4379.45,39,76689567,0,76689567,0,-387,-1097,-111,-141,8532,348,7d fe b7 fb 91 ff 73 ff 54 21 5c 01 9f 30 92 04
1273,USB,4408.57,29117,76701688,12121,76701688,12121,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1274,USB,4408.64,75,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1275,USB,4408.66,13,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1276,USB,4408.69,33,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1277,USB,4408.72,34,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1278,USB,4408.74,13,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1279,USB,4408.77,31,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1280,USB,4408.80,32,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1281,USB,4408.81,11,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1282,USB,4408.82,8,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1283,USB,4408.84,23,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1284,USB,4408.87,26,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1285,USB,4408.89,25,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1286,USB,4408.90,11,76701688,0,76701688,0,-123,-1050,-50,-373,9100,-217,85 ff e6 fb ce ff 8b fe 8c 23 27 ff f8 5f 92 04
1287,USB,4411.86,2957,76713809,12121,76713809,12121,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1288,USB,4411.88,22,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1289,USB,4411.89,13,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1290,USB,4411.91,15,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1291,USB,4411.93,23,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1292,USB,4411.96,24,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1293,USB,4411.98,20,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1294,USB,4412.00,23,76713809,0,76713809,0,-19,-836,45,-367,7919,-902,ed ff bc fc 2d 00 91 fe ef 1e 7a fc 51 8f 92 04
1295,USB,4469.35,57348,76725930,12121,76725930,12121,41,-595,-76,-360,8249,-216,29 00 ad fd b4 ff 98 fe 39 20 28 ff aa be 92 04
1296,USB,4469.38,35,76725930,0,76725930,0,41,-595,-76,-360,8249,-216,29 00 ad fd b4 ff 98 fe 39 20 28 ff aa be 92 04
1297,USB,4469.39,9,76725930,0,76725930,0,41,-595,-76,-360,8249,-216,29 00 ad fd b4 ff 98 fe 39 20 28 ff aa be 92 04
1298,USB,4469.40,8,76725930,0,76725930,0,41,-595,-76,-360,8249,-216,29 00 ad fd b4 ff 98 fe 39 20 28 ff aa be 92 04
1299,USB,4472.01,2607,76738051,12121,76738051,12121,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1300,USB,4472.04,34,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1301,USB,4472.14,101,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1302,USB,4472.20,61,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1303,USB,4472.21,12,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1304,USB,4472.22,9,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
1305,USB,4472.23,8,76738051,0,76738051,0,193,-736,-103,-330,7993,388,c1 00 20 fd 99 ff b6 fe 39 1f 84 01 03 ee 92 04
