sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
712,USB,347.24,21,153445440,0,153445440,0,-746,-982,1068,-629,9042,-391,16 fd 2a fc 2c 04 8b fd 52 23 79 fe 40 64 25 09
713,USB,351.29,4053,153456724,11284,153456724,11284,-808,-1028,1169,-803,9219,-654,d8 fc fc fb 91 04 dd fc 03 24 72 fd 54 90 25 09
714,USB,351.31,22,153456724,0,153456724,0,-808,-1028,1169,-803,9219,-654,d8 fc fc fb 91 04 dd fc 03 24 72 fd 54 90 25 09
715,USB,351.32,8,153456724,0,153456724,0,-808,-1028,1169,-803,9219,-654,d8 fc fc fb 91 04 dd fc 03 24 72 fd 54 90 25 09
716,USB,355.47,4148,153468947,12223,153468947,12223,-842,-1060,1267,-983,9352,-961,b6 fc dc fb f3 04 29 fc 88 24 3f fc 13 c0 25 09
717,USB,355.49,23,153468947,0,153468947,0,-842,-1060,1267,-983,9352,-961,b6 fc dc fb f3 04 29 fc 88 24 3f fc 13 c0 25 09
718,USB,355.50,9,153468947,0,153468947,0,-842,-1060,1267,-983,9352,-961,b6 fc dc fb f3 04 29 fc 88 24 3f fc 13 c0 25 09
719,USB,355.52,23,153468947,0,153468947,0,-842,-1060,1267,-983,9352,-961,b6 fc dc fb f3 04 29 fc 88 24 3f fc 13 c0 25 09
720,USB,359.16,3634,153481171,12224,153481171,12224,-849,-1069,1352,-1114,9356,-1273,af fc d3 fb 48 05 a6 fb 8c 24 07 fb d3 ef 25 09
721,USB,359.18,24,153481171,0,153481171,0,-849,-1069,1352,-1114,9356,-1273,af fc d3 fb 48 05 a6 fb 8c 24 07 fb d3 ef 25 09
722,USB,359.20,21,153481171,0,153481171,0,-849,-1069,1352,-1114,9356,-1273,af fc d3 fb 48 05 a6 fb 8c 24 07 fb d3 ef 25 09
723,USB,363.18,3973,153493395,12224,153493395,12224,-843,-1060,1424,-1142,9259,-1526,b5 fc dc fb 90 05 8a fb 2b 24 0a fa 93 1f 26 09
724,USB,363.20,20,153493395,0,153493395,0,-843,-1060,1424,-1142,9259,-1526,b5 fc dc fb 90 05 8a fb 2b 24 0a fa 93 1f 26 09
725,USB,363.21,9,153493395,0,153493395,0,-843,-1060,1424,-1142,9259,-1526,b5 fc dc fb 90 05 8a fb 2b 24 0a fa 93 1f 26 09
726,USB,367.24,4034,153505618,12223,153505618,12223,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
727,USB,367.26,21,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
728,USB,367.30,44,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
729,USB,367.32,15,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
730,USB,367.36,44,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
731,USB,367.41,42,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
732,USB,367.43,21,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
733,USB,367.44,12,153505618,0,153505618,0,-829,-1045,1480,-1193,9074,-1667,c3 fc eb fb c8 05 57 fb 72 23 7d f9 52 4f 26 09
734,USB,371.34,3906,153516901,11283,153516901,11283,-817,-1023,1520,-1222,8829,-1762,cf fc 01 fc f0 05 3a fb 7d 22 1e f9 65 7b 26 09
735,USB,371.37,22,153516901,0,153516901,0,-817,-1023,1520,-1222,8829,-1762,cf fc 01 fc f0 05 3a fb 7d 22 1e f9 65 7b 26 09
736,USB,371.37,8,153516901,0,153516901,0,-817,-1023,1520,-1222,8829,-1762,cf fc 01 fc f0 05 3a fb 7d 22 1e f9 65 7b 26 09
737,USB,375.16,3783,153529125,12224,153529125,12224,-809,-998,1546,-1181,8546,-1806,d7 fc 1a fc 0a 06 63 fb 62 21 f2 f8 25 ab 26 09
738,USB,375.18,22,153529125,0,153529125,0,-809,-998,1546,-1181,8546,-1806,d7 fc 1a fc 0a 06 63 fb 62 21 f2 f8 25 ab 26 09
739,USB,375.19,9,153529125,0,153529125,0,-809,-998,1546,-1181,8546,-1806,d7 fc 1a fc 0a 06 63 fb 62 21 f2 f8 25 ab 26 09
740,USB,375.21,19,153529125,0,153529125,0,-809,-998,1546,-1181,8546,-1806,d7 fc 1a fc 0a 06 63 fb 62 21 f2 f8 25 ab 26 09
741,USB,379.13,3920,153541349,12224,153541349,12224,-817,-973,1562,-1122,8325,-1819,cf fc 33 fc 1a 06 9e fb 85 20 e5 f8 e5 da 26 09
742,USB,379.15,23,153541349,0,153541349,0,-817,-973,1562,-1122,8325,-1819,cf fc 33 fc 1a 06 9e fb 85 20 e5 f8 e5 da 26 09
743,USB,379.16,9,153541349,0,153541349,0,-817,-973,1562,-1122,8325,-1819,cf fc 33 fc 1a 06 9e fb 85 20 e5 f8 e5 da 26 09
744,USB,383.29,4135,153552632,11283,153552632,11283,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
745,USB,383.31,20,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
746,USB,383.32,9,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
747,USB,383.34,13,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
748,USB,383.37,31,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
749,USB,383.37,6,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
750,USB,383.38,8,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
751,USB,383.44,62,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
752,USB,383.46,19,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
753,USB,383.47,8,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
754,USB,383.48,6,153552632,0,153552632,0,-825,-955,1572,-1021,8139,-1821,c7 fc 45 fc 24 06 03 fc cb 1f e3 f8 f8 06 27 09
755,USB,387.16,3683,153564856,12224,153564856,12224,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
756,USB,387.20,36,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
757,USB,387.22,27,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
758,USB,387.25,25,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
759,USB,387.27,24,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
760,USB,387.29,22,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
761,USB,387.35,56,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
762,USB,387.38,26,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
763,USB,387.45,78,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
764,USB,387.50,42,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
765,USB,387.51,17,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
766,USB,387.52,12,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
767,USB,387.59,70,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
768,USB,387.60,11,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
769,USB,387.62,14,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
770,USB,387.63,13,153564856,0,153564856,0,-844,-938,1581,-931,7922,-1733,b4 fc 56 fc 2d 06 5d fc f2 1e 3b f9 b8 36 27 09
771,USB,391.29,3662,153577079,12223,153577079,12223,-879,-926,1592,-770,7689,-1720,91 fc 62 fc 38 06 fe fc 09 1e 48 f9 77 66 27 09
772,USB,391.31,20,153577079,0,153577079,0,-879,-926,1592,-770,7689,-1720,91 fc 62 fc 38 06 fe fc 09 1e 48 f9 77 66 27 09
773,USB,391.32,9,153577079,0,153577079,0,-879,-926,1592,-770,7689,-1720,91 fc 62 fc 38 06 fe fc 09 1e 48 f9 77 66 27 09
774,USB,395.14,3822,153589303,12224,153589303,12224,-925,-920,1599,-635,7510,-1627,63 fc 68 fc 3f 06 85 fd 56 1d a5 f9 37 96 27 09
775,USB,395.17,21,153589303,0,153589303,0,-925,-920,1599,-635,7510,-1627,63 fc 68 fc 3f 06 85 fd 56 1d a5 f9 37 96 27 09
776,USB,395.17,9,153589303,0,153589303,0,-925,-920,1599,-635,7510,-1627,63 fc 68 fc 3f 06 85 fd 56 1d a5 f9 37 96 27 09
777,USB,399.22,4045,153601526,12223,153601526,12223,-979,-918,1602,-499,7275,-1532,2d fc 6a fc 42 06 0d fe 6b 1c 04 fa f6 c5 27 09
778,USB,399.24,20,153601526,0,153601526,0,-979,-918,1602,-499,7275,-1532,2d fc 6a fc 42 06 0d fe 6b 1c 04 fa f6 c5 27 09
779,USB,399.25,8,153601526,0,153601526,0,-979,-918,1602,-499,7275,-1532,2d fc 6a fc 42 06 0d fe 6b 1c 04 fa f6 c5 27 09
780,USB,403.26,4017,153612810,11284,153612810,11284,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
781,USB,403.28,20,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
782,USB,403.29,11,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
783,USB,403.31,12,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
784,USB,403.32,11,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
785,USB,403.33,11,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
786,USB,403.34,17,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
787,USB,403.37,27,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
788,USB,403.38,11,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
789,USB,403.39,9,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
790,USB,403.40,8,153612810,0,153612810,0,-1041,-922,1599,-413,7130,-1419,ef fb 66 fc 3f 06 63 fe da 1b 75 fa 0a f2 27 09
791,USB,407.32,3919,153625034,12224,153625034,12224,-1101,-932,1586,-307,7042,-1283,b3 fb 5c fc 32 06 cd fe 82 1b fd fa ca 21 28 09
792,USB,407.34,26,153625034,0,153625034,0,-1101,-932,1586,-307,7042,-1283,b3 fb 5c fc 32 06 cd fe 82 1b fd fa ca 21 28 09
793,USB,407.35,10,153625034,0,153625034,0,-1101,-932,1586,-307,7042,-1283,b3 fb 5c fc 32 06 cd fe 82 1b fd fa ca 21 28 09
794,USB,411.34,3991,153637257,12223,153637257,12223,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
795,USB,411.37,21,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
796,USB,411.37,9,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
797,USB,411.39,12,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
798,USB,411.40,17,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
799,USB,411.43,24,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
800,USB,411.44,9,153637257,0,153637257,0,-1163,-947,1568,-210,6976,-1131,75 fb 4d fc 20 06 2e ff 40 1b 95 fb 89 51 28 09
801,USB,415.18,3747,153649481,12224,153649481,12224,-1207,-961,1544,-140,7003,-1066,49 fb 3f fc 08 06 74 ff 5b 1b d6 fb 49 81 28 09
802,USB,415.21,21,153649481,0,153649481,0,-1207,-961,1544,-140,7003,-1066,49 fb 3f fc 08 06 74 ff 5b 1b d6 fb 49 81 28 09
803,USB,415.21,8,153649481,0,153649481,0,-1207,-961,1544,-140,7003,-1066,49 fb 3f fc 08 06 74 ff 5b 1b d6 fb 49 81 28 09
804,USB,415.23,17,153649481,0,153649481,0,-1207,-961,1544,-140,7003,-1066,49 fb 3f fc 08 06 74 ff 5b 1b d6 fb 49 81 28 09
805,USB,419.19,3959,153661704,12223,153661704,12223,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
806,USB,419.23,45,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
807,USB,419.26,26,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
808,USB,419.28,22,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
809,USB,419.32,40,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
810,USB,419.36,33,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
811,USB,419.38,28,153661704,0,153661704,0,-1251,-977,1513,-50,7074,-1023,1d fb 2f fc e9 05 ce ff a2 1b 01 fc 08 b1 28 09
812,USB,423.34,3958,153672988,11284,153672988,11284,-1268,-991,1485,-25,7191,-983,0c fb 21 fc cd 05 e7 ff 17 1c 29 fc 1c dd 28 09
813,USB,423.37,23,153672988,0,153672988,0,-1268,-991,1485,-25,7191,-983,0c fb 21 fc cd 05 e7 ff 17 1c 29 fc 1c dd 28 09
814,USB,423.40,39,153672988,0,153672988,0,-1268,-991,1485,-25,7191,-983,0c fb 21 fc cd 05 e7 ff 17 1c 29 fc 1c dd 28 09
815,USB,427.26,3858,153685212,12224,153685212,12224,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
816,USB,427.28,21,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
817,USB,427.29,9,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
818,USB,427.33,33,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
819,USB,427.37,45,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
820,USB,427.39,17,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
821,USB,427.40,11,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
822,USB,427.41,11,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
823,USB,427.42,11,153685212,0,153685212,0,-1267,-1001,1441,-28,7229,-953,0d fb 17 fc a1 05 e4 ff 3d 1c 47 fc dc 0c 29 09
824,USB,431.38,3960,153697435,12223,153697435,12223,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
825,USB,431.42,36,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
826,USB,431.44,25,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
827,USB,431.46,23,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
828,USB,431.48,18,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
829,USB,431.52,33,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
830,USB,431.54,19,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
831,USB,431.56,21,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
832,USB,431.58,20,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
833,USB,431.60,22,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
834,USB,431.62,25,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
835,USB,431.65,23,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
836,USB,431.65,9,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
837,USB,431.67,14,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
838,USB,431.69,17,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
839,USB,431.70,20,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
840,USB,431.73,22,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
841,USB,431.75,27,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
842,USB,431.77,12,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
843,USB,431.77,7,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
844,USB,431.79,16,153697435,0,153697435,0,-1258,-1006,1394,-36,7098,-930,16 fb 12 fc 72 05 dc ff ba 1b 5e fc 9b 3c 29 09
845,USB,435.22,3434,153708719,11284,153708719,11284,-1254,-1013,1341,6,7068,-850,1a fb 0b fc 3d 05 06 00 9c 1b ae fc af 68 29 09
846,USB,435.26,38,153708719,0,153708719,0,-1254,-1013,1341,6,7068,-850,1a fb 0b fc 3d 05 06 00 9c 1b ae fc af 68 29 09
847,USB,435.28,22,153708719,0,153708719,0,-1254,-1013,1341,6,7068,-850,1a fb 0b fc 3d 05 06 00 9c 1b ae fc af 68 29 09
848,USB,435.29,8,153708719,0,153708719,0,-1254,-1013,1341,6,7068,-850,1a fb 0b fc 3d 05 06 00 9c 1b ae fc af 68 29 09
849,USB,435.30,6,153708719,0,153708719,0,-1254,-1013,1341,6,7068,-850,1a fb 0b fc 3d 05 06 00 9c 1b ae fc af 68 29 09
850,USB,439.37,4072,153720942,12223,153720942,12223,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
851,USB,439.44,73,153720942,0,153720942,0,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
852,USB,439.46,17,153720942,0,153720942,0,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
853,USB,439.47,8,153720942,0,153720942,0,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
854,USB,439.47,6,153720942,0,153720942,0,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
855,USB,439.48,6,153720942,0,153720942,0,-1234,-1012,1273,-9,7240,-870,2e fb 0c fc f9 04 f7 ff 48 1c 9a fc 6e 98 29 09
856,USB,443.13,3656,153733165,12223,153733165,12223,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
857,USB,443.16,23,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
858,USB,443.17,14,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
859,USB,443.18,6,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
860,USB,443.18,6,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
861,USB,443.19,10,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
862,USB,443.21,17,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
863,USB,443.23,20,153733165,0,153733165,0,-1187,-1010,1191,-115,7398,-937,5d fb 0e fc a7 04 8d ff e6 1c 57 fc 2d c8 29 09
864,USB,447.18,3948,153745389,12224,153745389,12224,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
865,USB,447.20,22,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
866,USB,447.21,9,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
867,USB,447.22,12,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
868,USB,447.24,22,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
869,USB,447.28,42,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
870,USB,447.30,16,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
871,USB,447.32,16,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
872,USB,447.33,11,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
873,USB,447.34,11,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
874,USB,447.35,10,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
875,USB,447.36,12,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
876,USB,447.37,13,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
877,USB,447.38,11,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
878,USB,447.40,12,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
879,USB,447.41,11,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
880,USB,447.46,48,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
881,USB,447.47,11,153745389,0,153745389,0,-1110,-997,1103,-154,7529,-1013,aa fb 1b fc 4f 04 66 ff 69 1d 0b fc ed f7 29 09
