sample,conn,wall_time_ms,wall_delta_us,orig_ts,orig_ts_delta,synth_ts,synth_ts_delta,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,report_hex_16_32
668,USB,1297.44,28,593165377,0,593165377,0,-1,1,0,-107,7985,1412,ff ff 01 00 00 00 95 ff 31 1f 84 05 41 fc 5a 23
669,USB,1297.46,22,593177498,12121,593177498,12121,-1,1,0,-107,7985,1412,ff ff 01 00 00 00 95 ff 31 1f 84 05 9a 2b 5b 23
670,USB,1297.50,34,593177498,0,593177498,0,-1,1,0,-107,7985,1412,ff ff 01 00 00 00 95 ff 31 1f 84 05 9a 2b 5b 23
671,USB,1297.54,46,593177498,0,593177498,0,-1,1,0,-107,7985,1412,ff ff 01 00 00 00 95 ff 31 1f 84 05 9a 2b 5b 23
672,USB,1313.11,15572,593213861,36363,593213861,36363,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 a5 b9 5b 23
673,USB,1313.14,25,593213861,0,593213861,0,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 a5 b9 5b 23
674,USB,1313.26,115,593225982,12121,593225982,12121,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 fe e8 5b 23
675,USB,1313.31,58,593225982,0,593225982,0,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 fe e8 5b 23
676,USB,1313.36,45,593225982,0,593225982,0,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 fe e8 5b 23
677,USB,1313.38,17,593225982,0,593225982,0,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 fe e8 5b 23
678,USB,1313.39,12,593225982,0,593225982,0,-1,1,0,-105,7985,1413,ff ff 01 00 00 00 97 ff 31 1f 85 05 fe e8 5b 23
679,USB,1313.40,11,593238103,12121,593238103,12121,-1,1,0,-105,7986,1414,ff ff 01 00 00 00 97 ff 32 1f 86 05 57 18 5c 23
680,USB,1313.41,11,593238103,0,593238103,0,-1,1,0,-105,7986,1414,ff ff 01 00 00 00 97 ff 32 1f 86 05 57 18 5c 23
681,USB,1313.42,11,593238103,0,593238103,0,-1,1,0,-105,7986,1414,ff ff 01 00 00 00 97 ff 32 1f 86 05 57 18 5c 23
682,USB,1327.78,14361,593262345,24242,593262345,24242,0,1,0,-105,7985,1410,00 00 01 00 00 00 97 ff 31 1f 82 05 09 77 5c 23
683,USB,1327.83,43,593262345,0,593262345,0,0,1,0,-105,7985,1410,00 00 01 00 00 00 97 ff 31 1f 82 05 09 77 5c 23
684,USB,1327.92,93,593274466,12121,593274466,12121,0,1,-1,-105,7984,1404,00 00 01 00 ff ff 97 ff 30 1f 7c 05 62 a6 5c 23
685,USB,1327.94,22,593274466,0,593274466,0,0,1,-1,-105,7984,1404,00 00 01 00 ff ff 97 ff 30 1f 7c 05 62 a6 5c 23
686,USB,1327.95,12,593274466,0,593274466,0,0,1,-1,-105,7984,1404,00 00 01 00 ff ff 97 ff 30 1f 7c 05 62 a6 5c 23
687,USB,1343.10,15150,593310829,36363,593310829,36363,0,1,-1,-106,7987,1409,00 00 01 00 ff ff 96 ff 33 1f 81 05 6d 34 5d 23
688,USB,1343.13,30,593310829,0,593310829,0,0,1,-1,-106,7987,1409,00 00 01 00 ff ff 96 ff 33 1f 81 05 6d 34 5d 23
689,USB,1343.24,111,593335071,24242,593335071,24242,0,1,-1,-106,7989,1412,00 00 01 00 ff ff 96 ff 35 1f 84 05 1f 93 5d 23
690,USB,1343.27,28,593335071,0,593335071,0,0,1,-1,-106,7989,1412,00 00 01 00 ff ff 96 ff 35 1f 84 05 1f 93 5d 23
691,USB,1343.29,13,593335071,0,593335071,0,0,1,-1,-106,7989,1412,00 00 01 00 ff ff 96 ff 35 1f 84 05 1f 93 5d 23
692,USB,1358.62,15334,593359313,24242,593359313,24242,-1,1,-2,-107,7991,1416,ff ff 01 00 fe ff 95 ff 37 1f 88 05 d1 f1 5d 23
693,USB,1358.65,34,593359313,0,593359313,0,-1,1,-2,-107,7991,1416,ff ff 01 00 fe ff 95 ff 37 1f 88 05 d1 f1 5d 23
694,USB,1358.75,95,593383555,24242,593383555,24242,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 83 50 5e 23
695,USB,1358.80,54,593383555,0,593383555,0,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 83 50 5e 23
696,USB,1358.85,44,593383555,0,593383555,0,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 83 50 5e 23
697,USB,1358.86,17,593395676,12121,593395676,12121,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 dc 7f 5e 23
698,USB,1375.03,16165,593407797,12121,593407797,12121,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 35 af 5e 23
699,USB,1375.06,32,593407797,0,593407797,0,-1,1,-1,-107,7990,1415,ff ff 01 00 ff ff 95 ff 36 1f 87 05 35 af 5e 23
700,USB,1375.17,110,593419918,12121,593419918,12121,-1,1,-1,-107,7989,1414,ff ff 01 00 ff ff 95 ff 35 1f 86 05 8e de 5e 23
701,USB,1375.25,75,593419918,0,593419918,0,-1,1,-1,-107,7989,1414,ff ff 01 00 ff ff 95 ff 35 1f 86 05 8e de 5e 23
702,USB,1390.14,14899,593456281,36363,593456281,36363,-2,1,-1,-107,7989,1414,fe ff 01 00 ff ff 95 ff 35 1f 86 05 99 6c 5f 23
703,USB,1390.19,43,593456281,0,593456281,0,-2,1,-1,-107,7989,1414,fe ff 01 00 ff ff 95 ff 35 1f 86 05 99 6c 5f 23
704,USB,1390.31,127,593468402,12121,593468402,12121,-2,1,0,-107,7989,1413,fe ff 01 00 00 00 95 ff 35 1f 85 05 f2 9b 5f 23
705,USB,1390.35,36,593468402,0,593468402,0,-2,1,0,-107,7989,1413,fe ff 01 00 00 00 95 ff 35 1f 85 05 f2 9b 5f 23
706,USB,1390.42,71,593468402,0,593468402,0,-2,1,0,-107,7989,1413,fe ff 01 00 00 00 95 ff 35 1f 85 05 f2 9b 5f 23
707,USB,1405.59,15170,593504765,36363,593504765,36363,-2,1,0,-108,7991,1411,fe ff 01 00 00 00 94 ff 37 1f 83 05 fd 29 60 23
708,USB,1405.64,44,593504765,0,593504765,0,-2,1,0,-108,7991,1411,fe ff 01 00 00 00 94 ff 37 1f 83 05 fd 29 60 23
709,USB,1422.56,16923,593553249,48484,593553249,48484,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 61 e7 60 23
710,USB,1422.59,35,593553249,0,593553249,0,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 61 e7 60 23
711,USB,1422.62,25,593565370,12121,593565370,12121,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 ba 16 61 23
712,USB,1422.64,25,593565370,0,593565370,0,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 ba 16 61 23
713,USB,1422.67,26,593565370,0,593565370,0,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 ba 16 61 23
714,USB,1422.71,45,593565370,0,593565370,0,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 ba 16 61 23
715,USB,1422.73,18,593565370,0,593565370,0,-2,1,0,-109,7993,1409,fe ff 01 00 00 00 93 ff 39 1f 81 05 ba 16 61 23
716,USB,1436.92,14184,593589612,24242,593589612,24242,-2,1,0,-108,7992,1409,fe ff 01 00 00 00 94 ff 38 1f 81 05 6c 75 61 23
717,USB,1436.94,22,593589612,0,593589612,0,-2,1,0,-108,7992,1409,fe ff 01 00 00 00 94 ff 38 1f 81 05 6c 75 61 23
718,USB,1437.03,95,593601733,12121,593601733,12121,-2,1,0,-107,7991,1409,fe ff 01 00 00 00 95 ff 37 1f 81 05 c5 a4 61 23
719,USB,1437.08,48,593601733,0,593601733,0,-2,1,0,-107,7991,1409,fe ff 01 00 00 00 95 ff 37 1f 81 05 c5 a4 61 23
720,USB,1437.12,44,593601733,0,593601733,0,-2,1,0,-107,7991,1409,fe ff 01 00 00 00 95 ff 37 1f 81 05 c5 a4 61 23
721,USB,1437.18,57,593625975,24242,593625975,24242,-2,2,-1,-107,7991,1410,fe ff 02 00 ff ff 95 ff 37 1f 82 05 77 03 62 23
722,USB,1437.21,26,593625975,0,593625975,0,-2,2,-1,-107,7991,1410,fe ff 02 00 ff ff 95 ff 37 1f 82 05 77 03 62 23
723,USB,1453.43,16223,593638096,12121,593638096,12121,-2,2,-1,-106,7989,1409,fe ff 02 00 ff ff 96 ff 35 1f 81 05 d0 32 62 23
724,USB,1453.45,24,593638096,0,593638096,0,-2,2,-1,-106,7989,1409,fe ff 02 00 ff ff 96 ff 35 1f 81 05 d0 32 62 23
725,USB,1453.54,86,593650217,12121,593650217,12121,-2,2,-1,-106,7987,1408,fe ff 02 00 ff ff 96 ff 33 1f 80 05 29 62 62 23
726,USB,1453.57,28,593650217,0,593650217,0,-2,2,-1,-106,7987,1408,fe ff 02 00 ff ff 96 ff 33 1f 80 05 29 62 62 23
727,USB,1453.59,24,593650217,0,593650217,0,-2,2,-1,-106,7987,1408,fe ff 02 00 ff ff 96 ff 33 1f 80 05 29 62 62 23
728,USB,1453.65,57,593662338,12121,593662338,12121,-2,2,-1,-106,7986,1407,fe ff 02 00 ff ff 96 ff 32 1f 7f 05 82 91 62 23
729,USB,1453.67,21,593662338,0,593662338,0,-2,2,-1,-106,7986,1407,fe ff 02 00 ff ff 96 ff 32 1f 7f 05 82 91 62 23
730,USB,1453.68,8,593662338,0,593662338,0,-2,2,-1,-106,7986,1407,fe ff 02 00 ff ff 96 ff 32 1f 7f 05 82 91 62 23
731,USB,1453.69,16,593662338,0,593662338,0,-2,2,-1,-106,7986,1407,fe ff 02 00 ff ff 96 ff 32 1f 7f 05 82 91 62 23
732,USB,1453.70,6,593674459,12121,593674459,12121,-2,2,-1,-106,7984,1407,fe ff 02 00 ff ff 96 ff 30 1f 7f 05 db c0 62 23
733,USB,1468.47,14765,593686580,12121,593686580,12121,-2,2,-1,-106,7982,1406,fe ff 02 00 ff ff 96 ff 2e 1f 7e 05 34 f0 62 23
734,USB,1468.49,23,593686580,0,593686580,0,-2,2,-1,-106,7982,1406,fe ff 02 00 ff ff 96 ff 2e 1f 7e 05 34 f0 62 23
735,USB,1468.62,127,593698701,12121,593698701,12121,-2,2,-1,-106,7981,1405,fe ff 02 00 ff ff 96 ff 2d 1f 7d 05 8d 1f 63 23
736,USB,1468.64,21,593698701,0,593698701,0,-2,2,-1,-106,7981,1405,fe ff 02 00 ff ff 96 ff 2d 1f 7d 05 8d 1f 63 23
737,USB,1468.64,8,593698701,0,593698701,0,-2,2,-1,-106,7981,1405,fe ff 02 00 ff ff 96 ff 2d 1f 7d 05 8d 1f 63 23
738,USB,1484.16,15516,593735064,36363,593735064,36363,-3,2,-2,-105,7979,1405,fd ff 02 00 fe ff 97 ff 2b 1f 7d 05 98 ad 63 23
739,USB,1484.21,45,593735064,0,593735064,0,-3,2,-2,-105,7979,1405,fd ff 02 00 fe ff 97 ff 2b 1f 7d 05 98 ad 63 23
740,USB,1500.65,16440,593783548,48484,593783548,48484,-3,2,-2,-105,7986,1410,fd ff 02 00 fe ff 97 ff 32 1f 82 05 fc 6a 64 23
741,USB,1500.70,53,593783548,0,593783548,0,-3,2,-2,-105,7986,1410,fd ff 02 00 fe ff 97 ff 32 1f 82 05 fc 6a 64 23
742,USB,1500.78,78,593795669,12121,593795669,12121,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
743,USB,1500.82,39,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
744,USB,1500.84,25,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
745,USB,1500.86,23,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
746,USB,1500.89,25,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
747,USB,1500.94,52,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
748,USB,1500.99,49,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
749,USB,1501.01,17,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
750,USB,1501.03,27,593795669,0,593795669,0,-2,1,-1,-105,7991,1415,fe ff 01 00 ff ff 97 ff 37 1f 87 05 55 9a 64 23
751,USB,1501.11,78,593807790,12121,593807790,12121,-2,1,-1,-106,7992,1415,fe ff 01 00 ff ff 96 ff 38 1f 87 05 ae c9 64 23
752,USB,1515.52,14404,593832032,24242,593832032,24242,-1,1,0,-107,7993,1416,ff ff 01 00 00 00 95 ff 39 1f 88 05 60 28 65 23
753,USB,1515.56,41,593832032,0,593832032,0,-1,1,0,-107,7993,1416,ff ff 01 00 00 00 95 ff 39 1f 88 05 60 28 65 23
754,USB,1531.33,15772,593880516,48484,593880516,48484,0,1,0,-108,7994,1416,00 00 01 00 00 00 94 ff 3a 1f 88 05 c4 e5 65 23
755,USB,1531.36,33,593880516,0,593880516,0,0,1,0,-108,7994,1416,00 00 01 00 00 00 94 ff 3a 1f 88 05 c4 e5 65 23
756,USB,1531.39,30,593904758,24242,593904758,24242,0,1,0,-106,7991,1414,00 00 01 00 00 00 96 ff 37 1f 86 05 76 44 66 23
757,USB,1531.45,59,593916879,12121,593916879,12121,0,1,0,-106,7989,1414,00 00 01 00 00 00 96 ff 35 1f 86 05 cf 73 66 23
758,USB,1531.50,49,593916879,0,593916879,0,0,1,0,-106,7989,1414,00 00 01 00 00 00 96 ff 35 1f 86 05 cf 73 66 23
759,USB,1546.28,14783,593929000,12121,593929000,12121,0,1,0,-105,7988,1413,00 00 01 00 00 00 97 ff 34 1f 85 05 28 a3 66 23
760,USB,1546.31,22,593929000,0,593929000,0,0,1,0,-105,7988,1413,00 00 01 00 00 00 97 ff 34 1f 85 05 28 a3 66 23
761,USB,1546.40,96,593941121,12121,593941121,12121,0,1,0,-104,7986,1412,00 00 01 00 00 00 98 ff 32 1f 84 05 81 d2 66 23
762,USB,1546.42,18,593941121,0,593941121,0,0,1,0,-104,7986,1412,00 00 01 00 00 00 98 ff 32 1f 84 05 81 d2 66 23
763,USB,1546.43,12,593941121,0,593941121,0,0,1,0,-104,7986,1412,00 00 01 00 00 00 98 ff 32 1f 84 05 81 d2 66 23
764,USB,1562.64,16213,593965363,24242,593965363,24242,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 33 31 67 23
765,USB,1562.68,34,593965363,0,593965363,0,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 33 31 67 23
766,USB,1562.69,13,593965363,0,593965363,0,0,1,0,-105,7986,1411,00 00 01 00 00 00 97 ff 32 1f 83 05 33 31 67 23
767,USB,1562.76,66,593977484,12121,593977484,12121,0,1,0,-106,7987,1411,00 00 01 00 00 00 96 ff 33 1f 83 05 8c 60 67 23
768,USB,1562.79,34,593977484,0,593977484,0,0,1,0,-106,7987,1411,00 00 01 00 00 00 96 ff 33 1f 83 05 8c 60 67 23
769,USB,1562.81,16,593977484,0,593977484,0,0,1,0,-106,7987,1411,00 00 01 00 00 00 96 ff 33 1f 83 05 8c 60 67 23
770,USB,1562.82,10,593977484,0,593977484,0,0,1,0,-106,7987,1411,00 00 01 00 00 00 96 ff 33 1f 83 05 8c 60 67 23
771,USB,1562.82,8,593989605,12121,593989605,12121,0,1,0,-107,7988,1411,00 00 01 00 00 00 95 ff 34 1f 83 05 e5 8f 67 23
772,USB,1562.83,9,594001726,12121,594001726,12121,0,1,0,-109,7989,1411,00 00 01 00 00 00 93 ff 35 1f 83 05 3e bf 67 23
773,USB,1562.84,8,594001726,0,594001726,0,0,1,0,-109,7989,1411,00 00 01 00 00 00 93 ff 35 1f 83 05 3e bf 67 23
774,USB,1562.85,7,594001726,0,594001726,0,0,1,0,-109,7989,1411,00 00 01 00 00 00 93 ff 35 1f 83 05 3e bf 67 23
775,USB,1578.17,15323,594013847,12121,594013847,12121,0,1,0,-110,7990,1411,00 00 01 00 00 00 92 ff 36 1f 83 05 97 ee 67 23
776,USB,1578.21,37,594013847,0,594013847,0,0,1,0,-110,7990,1411,00 00 01 00 00 00 92 ff 36 1f 83 05 97 ee 67 23
777,USB,1578.22,13,594013847,0,594013847,0,0,1,0,-110,7990,1411,00 00 01 00 00 00 92 ff 36 1f 83 05 97 ee 67 23
778,USB,1578.28,61,594025968,12121,594025968,12121,0,1,0,-111,7991,1411,00 00 01 00 00 00 91 ff 37 1f 83 05 f0 1d 68 23
779,USB,1578.31,31,594025968,0,594025968,0,0,1,0,-111,7991,1411,00 00 01 00 00 00 91 ff 37 1f 83 05 f0 1d 68 23
780,USB,1578.32,9,594025968,0,594025968,0,0,1,0,-111,7991,1411,00 00 01 00 00 00 91 ff 37 1f 83 05 f0 1d 68 23
781,USB,1578.33,9,594038089,12121,594038089,12121,-1,1,0,-113,7993,1411,ff ff 01 00 00 00 8f ff 39 1f 83 05 49 4d 68 23
782,USB,1593.20,14868,594050210,12121,594050210,12121,0,1,0,-111,7990,1411,00 00 01 00 00 00 91 ff 36 1f 83 05 a2 7c 68 23
783,USB,1593.23,33,594050210,0,594050210,0,0,1,0,-111,7990,1411,00 00 01 00 00 00 91 ff 36 1f 83 05 a2 7c 68 23
784,USB,1593.32,83,594062331,12121,594062331,12121,0,1,0,-110,7987,1412,00 00 01 00 00 00 92 ff 33 1f 84 05 fb ab 68 23
785,USB,1593.35,30,594062331,0,594062331,0,0,1,0,-110,7987,1412,00 00 01 00 00 00 92 ff 33 1f 84 05 fb ab 68 23
786,USB,1593.39,44,594062331,0,594062331,0,0,1,0,-110,7987,1412,00 00 01 00 00 00 92 ff 33 1f 84 05 fb ab 68 23
787,USB,1609.45,16061,594098694,36363,594098694,36363,0,1,0,-105,7980,1414,00 00 01 00 00 00 97 ff 2c 1f 86 05 06 3a 69 23
788,USB,1609.50,44,594098694,0,594098694,0,0,1,0,-105,7980,1414,00 00 01 00 00 00 97 ff 2c 1f 86 05 06 3a 69 23
789,USB,1609.57,74,594122936,24242,594122936,24242,0,1,0,-103,7975,1416,00 00 01 00 00 00 99 ff 27 1f 88 05 b8 98 69 23
790,USB,1609.59,24,594122936,0,594122936,0,0,1,0,-103,7975,1416,00 00 01 00 00 00 99 ff 27 1f 88 05 b8 98 69 23
791,USB,1625.43,15836,594147178,24242,594147178,24242,0,1,0,-103,7978,1414,00 00 01 00 00 00 99 ff 2a 1f 86 05 6a f7 69 23
792,USB,1625.46,35,594147178,0,594147178,0,0,1,0,-103,7978,1414,00 00 01 00 00 00 99 ff 2a 1f 86 05 6a f7 69 23
793,USB,1625.57,103,594171420,24242,594171420,24242,0,1,0,-104,7981,1413,00 00 01 00 00 00 98 ff 2d 1f 85 05 1c 56 6a 23
794,USB,1625.60,32,594171420,0,594171420,0,0,1,0,-104,7981,1413,00 00 01 00 00 00 98 ff 2d 1f 85 05 1c 56 6a 23
795,USB,1625.61,11,594171420,0,594171420,0,0,1,0,-104,7981,1413,00 00 01 00 00 00 98 ff 2d 1f 85 05 1c 56 6a 23
796,USB,1625.62,8,594171420,0,594171420,0,0,1,0,-104,7981,1413,00 00 01 00 00 00 98 ff 2d 1f 85 05 1c 56 6a 23
797,USB,1625.63,14,594171420,0,594171420,0,0,1,0,-104,7981,1413,00 00 01 00 00 00 98 ff 2d 1f 85 05 1c 56 6a 23
798,USB,1625.66,25,594183541,12121,594183541,12121,0,1,0,-104,7983,1412,00 00 01 00 00 00 98 ff 2f 1f 84 05 75 85 6a 23
799,USB,1625.69,33,594183541,0,594183541,0,0,1,0,-104,7983,1412,00 00 01 00 00 00 98 ff 2f 1f 84 05 75 85 6a 23
800,USB,1625.70,12,594183541,0,594183541,0,0,1,0,-104,7983,1412,00 00 01 00 00 00 98 ff 2f 1f 84 05 75 85 6a 23
801,USB,1625.78,79,594183541,0,594183541,0,0,1,0,-104,7983,1412,00 00 01 00 00 00 98 ff 2f 1f 84 05 75 85 6a 23
802,USB,1625.81,25,594183541,0,594183541,0,0,1,0,-104,7983,1412,00 00 01 00 00 00 98 ff 2f 1f 84 05 75 85 6a 23
803,USB,1640.38,14573,594195662,12121,594195662,12121,0,1,0,-105,7984,1412,00 00 01 00 00 00 97 ff 30 1f 84 05 ce b4 6a 23
804,USB,1640.41,32,594195662,0,594195662,0,0,1,0,-105,7984,1412,00 00 01 00 00 00 97 ff 30 1f 84 05 ce b4 6a 23
805,USB,1640.48,68,594219904,24242,594219904,24242,0,1,0,-106,7988,1411,00 00 01 00 00 00 96 ff 34 1f 83 05 80 13 6b 23
806,USB,1640.51,32,594219904,0,594219904,0,0,1,0,-106,7988,1411,00 00 01 00 00 00 96 ff 34 1f 83 05 80 13 6b 23
807,USB,1687.11,46601,594232025,12121,594232025,12121,0,1,0,-107,7987,1411,00 00 01 00 00 00 95 ff 33 1f 83 05 d9 42 6b 23
808,USB,1687.13,22,594232025,0,594232025,0,0,1,0,-107,7987,1411,00 00 01 00 00 00 95 ff 33 1f 83 05 d9 42 6b 23
809,USB,1687.23,97,594244146,12121,594244146,12121,0,1,0,-108,7987,1411,00 00 01 00 00 00 94 ff 33 1f 83 05 32 72 6b 23
810,USB,1687.28,46,594244146,0,594244146,0,0,1,0,-108,7987,1411,00 00 01 00 00 00 94 ff 33 1f 83 05 32 72 6b 23
811,USB,1687.32,45,594244146,0,594244146,0,0,1,0,-108,7987,1411,00 00 01 00 00 00 94 ff 33 1f 83 05 32 72 6b 23
812,USB,1687.34,21,594244146,0,594244146,0,0,1,0,-108,7987,1411,00 00 01 00 00 00 94 ff 33 1f 83 05 32 72 6b 23
813,USB,1702.95,15610,594280509,36363,594280509,36363,0,1,0,-111,7987,1411,00 00 01 00 00 00 91 ff 33 1f 83 05 3d 00 6c 23
814,USB,1702.97,22,594280509,0,594280509,0,0,1,0,-111,7987,1411,00 00 01 00 00 00 91 ff 33 1f 83 05 3d 00 6c 23
815,USB,1703.05,79,594292630,12121,594292630,12121,0,1,0,-112,7987,1411,00 00 01 00 00 00 90 ff 33 1f 83 05 96 2f 6c 23
816,USB,1703.08,27,594292630,0,594292630,0,0,1,0,-112,7987,1411,00 00 01 00 00 00 90 ff 33 1f 83 05 96 2f 6c 23
817,USB,1703.10,24,594292630,0,594292630,0,0,1,0,-112,7987,1411,00 00 01 00 00 00 90 ff 33 1f 83 05 96 2f 6c 23
818,USB,1718.75,15644,594328993,36363,594328993,36363,-1,1,0,-112,7987,1412,ff ff 01 00 00 00 90 ff 33 1f 84 05 a1 bd 6c 23
819,USB,1718.77,27,594328993,0,594328993,0,-1,1,0,-112,7987,1412,ff ff 01 00 00 00 90 ff 33 1f 84 05 a1 bd 6c 23
820,USB,1734.50,15723,594377477,48484,594377477,48484,-1,1,0,-112,7987,1416,ff ff 01 00 00 00 90 ff 33 1f 88 05 05 7b 6d 23
821,USB,1734.54,45,594377477,0,594377477,0,-1,1,0,-112,7987,1416,ff ff 01 00 00 00 90 ff 33 1f 88 05 05 7b 6d 23
822,USB,1750.20,15656,594401719,24242,594401719,24242,-1,1,-1,-111,7987,1416,ff ff 01 00 ff ff 91 ff 33 1f 88 05 b7 d9 6d 23
823,USB,1750.24,44,594401719,0,594401719,0,-1,1,-1,-111,7987,1416,ff ff 01 00 ff ff 91 ff 33 1f 88 05 b7 d9 6d 23
824,USB,1750.32,72,594425961,24242,594425961,24242,-1,1,-1,-110,7987,1414,ff ff 01 00 ff ff 92 ff 33 1f 86 05 69 38 6e 23
825,USB,1750.34,26,594425961,0,594425961,0,-1,1,-1,-110,7987,1414,ff ff 01 00 ff ff 92 ff 33 1f 86 05 69 38 6e 23
826,USB,1750.35,8,594425961,0,594425961,0,-1,1,-1,-110,7987,1414,ff ff 01 00 ff ff 92 ff 33 1f 86 05 69 38 6e 23
827,USB,1765.05,14706,594438082,12121,594438082,12121,-1,1,-1,-109,7987,1413,ff ff 01 00 ff ff 93 ff 33 1f 85 05 c2 67 6e 23
828,USB,1765.10,43,594438082,0,594438082,0,-1,1,-1,-109,7987,1413,ff ff 01 00 ff ff 93 ff 33 1f 85 05 c2 67 6e 23
829,USB,1780.54,15447,594486566,48484,594486566,48484,-1,1,-1,-107,7988,1409,ff ff 01 00 ff ff 95 ff 34 1f 81 05 26 25 6f 23
830,USB,1780.58,35,594486566,0,594486566,0,-1,1,-1,-107,7988,1409,ff ff 01 00 ff ff 95 ff 34 1f 81 05 26 25 6f 23
831,USB,1780.68,103,594498687,12121,594498687,12121,-1,1,-1,-107,7988,1408,ff ff 01 00 ff ff 95 ff 34 1f 80 05 7f 54 6f 23
832,USB,1780.71,25,594498687,0,594498687,0,-1,1,-1,-107,7988,1408,ff ff 01 00 ff ff 95 ff 34 1f 80 05 7f 54 6f 23
833,USB,1780.72,9,594498687,0,594498687,0,-1,1,-1,-107,7988,1408,ff ff 01 00 ff ff 95 ff 34 1f 80 05 7f 54 6f 23
834,USB,1797.14,16420,594535050,36363,594535050,36363,-1,1,-1,-105,7988,1406,ff ff 01 00 ff ff 97 ff 34 1f 7e 05 8a e2 6f 23
835,USB,1797.18,44,594535050,0,594535050,0,-1,1,-1,-105,7988,1406,ff ff 01 00 ff ff 97 ff 34 1f 7e 05 8a e2 6f 23
836,USB,1812.13,14950,594583534,48484,594583534,48484,-2,1,-1,-103,7985,1408,fe ff 01 00 ff ff 99 ff 31 1f 80 05 ee 9f 70 23
837,USB,1812.16,32,594583534,0,594583534,0,-2,1,-1,-103,7985,1408,fe ff 01 00 ff ff 99 ff 31 1f 80 05 ee 9f 70 23
838,USB,1812.26,95,594595655,12121,594595655,12121,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 47 cf 70 23
839,USB,1812.29,36,594595655,0,594595655,0,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 47 cf 70 23
840,USB,1812.33,33,594595655,0,594595655,0,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 47 cf 70 23
841,USB,1812.39,65,594607776,12121,594607776,12121,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 a0 fe 70 23
842,USB,1812.42,32,594607776,0,594607776,0,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 a0 fe 70 23
843,USB,1812.43,11,594607776,0,594607776,0,-2,1,-1,-104,7985,1409,fe ff 01 00 ff ff 98 ff 31 1f 81 05 a0 fe 70 23
844,USB,1812.53,99,594619897,12121,594619897,12121,-2,1,-1,-105,7985,1410,fe ff 01 00 ff ff 97 ff 31 1f 82 05 f9 2d 71 23
845,USB,1812.56,28,594619897,0,594619897,0,-2,1,-1,-105,7985,1410,fe ff 01 00 ff ff 97 ff 31 1f 82 05 f9 2d 71 23
846,USB,1812.57,10,594619897,0,594619897,0,-2,1,-1,-105,7985,1410,fe ff 01 00 ff ff 97 ff 31 1f 82 05 f9 2d 71 23
